c0608a-s22.ufhpc
Thu Dec 18 10:35:16 AM EST 2025
/orange/ruogu.fang/junfu.cheng/SMILE/ml_exp/hpo_quicklab_version4_hold_out
Workspace is /orange/ruogu.fang/junfu.cheng/SMILE/ml_exp/hpo_quicklab_version4_hold_out
[    random] t= 535s  evals=    61  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 546s  evals=    64  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 571s  evals=    66  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 582s  evals=    67  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 600s  evals=    69  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 621s  evals=    71  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 641s  evals=    73  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 668s  evals=    75  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 678s  evals=    78  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 697s  evals=    80  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 709s  evals=    82  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 720s  evals=    83  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 738s  evals=    84  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 753s  evals=    86  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 764s  evals=    87  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 776s  evals=    88  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 788s  evals=    90  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 802s  evals=    91  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 820s  evals=    92  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 838s  evals=    95  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 866s  evals=    97  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 880s  evals=    99  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] t= 892s  evals=   100  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[    random] DONE  t=901.5s  evals=100  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
[     bayes] t=  25s  evals=    19  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t=  35s  evals=    21  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t=  49s  evals=    24  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t=  60s  evals=    28  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t=  73s  evals=    30  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t=  93s  evals=    32  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 103s  evals=    33  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 120s  evals=    36  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 130s  evals=    39  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 141s  evals=    40  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 151s  evals=    42  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 163s  evals=    46  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 175s  evals=    51  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 188s  evals=    54  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 198s  evals=    60  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 214s  evals=    63  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 228s  evals=    65  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 240s  evals=    67  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 251s  evals=    70  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 265s  evals=    73  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 280s  evals=    79  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 294s  evals=    82  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 306s  evals=    85  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 320s  evals=    87  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 338s  evals=    88  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 349s  evals=    93  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 372s  evals=    95  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 382s  evals=    98  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 397s  evals=   103  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 413s  evals=   107  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 424s  evals=   109  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 438s  evals=   113  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 452s  evals=   116  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 469s  evals=   120  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 484s  evals=   123  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 494s  evals=   126  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 505s  evals=   129  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 532s  evals=   132  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 542s  evals=   136  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 556s  evals=   139  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 582s  evals=   141  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 595s  evals=   143  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 616s  evals=   148  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 635s  evals=   149  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 649s  evals=   152  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 672s  evals=   156  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 682s  evals=   158  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 692s  evals=   160  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 708s  evals=   161  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 720s  evals=   162  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 730s  evals=   164  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 742s  evals=   166  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 752s  evals=   167  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 767s  evals=   168  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 781s  evals=   169  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 794s  evals=   170  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 811s  evals=   174  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 825s  evals=   175  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 841s  evals=   178  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 856s  evals=   179  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 872s  evals=   181  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] t= 886s  evals=   183  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[     bayes] DONE  t=905.5s  evals=183  best_cv=0.87257  params={'max_depth': 4, 'max_leaf_nodes': 181, 'learning_rate': 0.11464295569437317, 'max_bins': 161, 'min_samples_leaf': 81, 'l2_regularization': 0.0010724409577660102, 'early_stopping': False, 'validation_fraction': 0.10001924636646033, 'n_estimators': 511}
[   genetic] t=  15s  evals=    23  best_cv=0.87205  params={'max_depth': 5, 'max_leaf_nodes': 217, 'learning_rate': 0.05025774908254449, 'max_bins': 184, 'min_samples_leaf': 21, 'l2_regularization': 0.0004935954886846896, 'early_stopping': False, 'validation_fraction': 0.18227858627478427, 'n_estimators': 666}
